order_week,total_orders,shipped_orders,on_time_shipments,late_shipments,total_revenue,avg_delivery_days,avg_days_past_required,on_time_rate
2024-01,1021,788,182,606,40713.71,5.431472081218274,3.537953795379538,0.23096446700507614
2024-02,949,731,182,549,38269.51,5.545827633378933,3.6575591985428053,0.24897400820793433
2024-03,950,727,170,557,38965.9,5.4690508940852816,3.599640933572711,0.23383768913342504
2024-04,978,768,191,577,38888.72,5.424479166666667,3.4956672443674175,0.24869791666666666
2024-05,900,686,154,532,35964.04,5.50728862973761,3.486842105263158,0.22448979591836735
2024-06,936,706,183,523,37988.11,5.449008498583569,3.552581261950287,0.25920679886685555
2024-07,977,741,180,561,38810.98,5.421052631578948,3.5811051693404634,0.242914979757085
2024-08,926,705,182,523,36891.14,5.405673758865248,3.5640535372848947,0.2581560283687943
2024-09,957,717,166,551,38050.07,5.408647140864714,3.5553539019963702,0.2315202231520223
2024-10,977,746,186,560,39419.06,5.399463806970509,3.475,0.24932975871313673
2024-11,930,719,159,560,37458.37,5.479833101529903,3.4839285714285713,0.2211404728789986
2024-12,1004,780,193,587,40762.85,5.516666666666667,3.6456558773424192,0.24743589743589745
2024-13,981,753,182,571,39160.57,5.402390438247012,3.5148861646234675,0.24169986719787517
2024-14,989,753,200,553,40169.11,5.46082337317397,3.7450271247739604,0.2656042496679947
2024-15,980,740,192,548,39429.0,5.372972972972973,3.5054744525547443,0.2594594594594595
2024-16,973,749,197,552,38011.32,5.423230974632844,3.6865942028985508,0.2630173564753004
2024-17,926,697,159,538,37397.36,5.431850789096126,3.45724907063197,0.22812051649928264
2024-18,917,708,186,522,36142.08,5.47316384180791,3.764367816091954,0.2627118644067797
2024-19,888,662,164,498,35082.43,5.430513595166163,3.3995983935742973,0.24773413897280966
2024-20,915,693,178,515,36350.15,5.406926406926407,3.4970873786407766,0.25685425685425683
2024-21,967,743,200,543,38279.01,5.343203230148048,3.5580110497237567,0.2691790040376851
2024-22,994,782,185,597,39750.36,5.551150895140665,3.695142378559464,0.23657289002557544
2024-23,920,689,149,540,36867.08,5.497822931785196,3.52037037037037,0.216255442670537
2024-24,950,725,207,518,38479.68,5.4303448275862065,3.7741312741312742,0.28551724137931034
2024-25,980,750,164,586,38599.05,5.704,3.7167235494880546,0.21866666666666668
2024-26,909,720,178,542,35716.34,5.591666666666667,3.7712177121771218,0.24722222222222223
2024-27,1025,777,161,616,40570.11,5.644787644787645,3.5584415584415585,0.2072072072072072
2024-28,886,672,157,515,33742.59,5.534226190476191,3.6271844660194175,0.23363095238095238
2024-29,949,702,173,529,38153.9,5.438746438746438,3.614366729678639,0.24643874643874644
2024-30,934,690,181,509,37468.82,5.402898550724638,3.5343811394891946,0.26231884057971017
2024-31,1039,796,201,595,41214.91,5.315326633165829,3.534453781512605,0.25251256281407036
2024-32,990,737,159,578,40125.04,5.610583446404342,3.667820069204152,0.2157394843962008
2024-33,1031,774,179,595,41241.82,5.583979328165374,3.7680672268907562,0.23126614987080105
2024-34,987,749,160,589,38860.53,5.574098798397864,3.575551782682513,0.2136181575433912
2024-35,945,702,174,528,37801.0,5.423076923076923,3.5946969696969697,0.24786324786324787
2024-36,1000,754,199,555,39548.06,5.286472148541114,3.526126126126126,0.2639257294429708
2024-37,968,745,190,555,37403.86,5.4080536912751676,3.67027027027027,0.2550335570469799
2024-38,970,734,173,561,38518.7,5.5653950953678475,3.6470588235294117,0.2356948228882834
2024-39,907,672,172,500,36512.78,5.331845238095238,3.482,0.25595238095238093
2024-40,965,717,185,532,38780.78,5.524407252440725,3.725563909774436,0.2580195258019526
2024-41,934,723,159,564,37805.58,5.568464730290456,3.597517730496454,0.21991701244813278
2024-42,970,716,152,564,38883.71,5.599162011173185,3.6347517730496453,0.2122905027932961
2024-43,961,732,200,532,39028.7,5.422131147540983,3.680451127819549,0.273224043715847
2024-44,915,706,162,544,36615.98,5.63456090651558,3.7003676470588234,0.22946175637393768
2024-45,920,701,183,518,36209.31,5.362339514978602,3.5424710424710426,0.26105563480741795
2024-46,954,697,167,530,36755.87,5.629842180774749,3.6641509433962263,0.23959827833572453
2024-47,929,682,157,525,36181.91,5.519061583577713,3.624761904761905,0.23020527859237536
2024-48,953,722,160,562,38316.71,5.595567867036011,3.597864768683274,0.22160664819944598
2024-49,988,753,176,577,39337.18,5.577689243027889,3.6481802426343153,0.2337317397078353
2024-50,932,706,153,553,37870.77,5.658640226628895,3.6889692585895117,0.21671388101983002
2024-51,917,702,177,525,35750.25,5.545584045584046,3.7142857142857144,0.25213675213675213
2024-52,957,738,184,554,38899.31,5.476964769647696,3.604693140794224,0.24932249322493225
2024-53,280,213,51,162,11379.42,5.403755868544601,3.7037037037037037,0.23943661971830985
